,time,runtime,pipeline,default_hp,roc_auc,new_best,evaluation_report,status,exception,data-pre-processor_class,data-pre-processor_hps,feature-pre-processor_class,feature-pre-processor_hps,learner_class,learner_hps
108,1723634612.0891252,1.4817490577697754,"Pipeline(steps=[('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.1315495036497365,
                                      min_samples_leaf=8, min_samples_split=10,
                                      n_estimators=512, warm_start=True))])",False,0.8626,True,"{'roc_auc': [0.9292929292929293, 0.888888888888889, 0.8282828282828283, 0.8383838383838385, 0.8282828282828283]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.1315495036497365, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0}"
109,1723634613.572055,1.6681427955627441,"Pipeline(steps=[('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.14417955252949144,
                                      min_samples_leaf=5, min_samples_split=10,
                                      n_estimators=512, warm_start=True))])",False,0.8889,True,"{'roc_auc': [0.9090909090909092, 0.9191919191919192, 0.8888888888888888, 0.898989898989899, 0.8282828282828283]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.14417955252949144, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0}"
110,1723634615.241506,1.5020239353179932,"Pipeline(steps=[('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.3827645934542644,
                                      min_samples_leaf=16, min_samples_split=3,
                                      n_estimators=512, warm_start=True))])",False,0.9232,True,"{'roc_auc': [0.8787878787878787, 0.9191919191919192, 1.0, 0.8888888888888887, 0.9292929292929293]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.3827645934542644, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 16, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0.0}"
111,1723634616.7451022,2.8800063133239746,"Pipeline(steps=[('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.6316308633893877,
                                      min_samples_leaf=7, min_samples_split=18,
                                      n_estimators=512, warm_start=True))])",False,0.8606,True,"{'roc_auc': [0.7777777777777779, 0.8080808080808081, 0.9797979797979798, 0.797979797979798, 0.9393939393939394]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.6316308633893877, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 7, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0}"
112,1723634619.626275,2.7722232341766357,"Pipeline(steps=[('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.5568572080732709,
                                      min_samples_leaf=7, min_samples_split=12,
                                      n_estimators=512, warm_start=True))])",False,0.901,True,"{'roc_auc': [0.8787878787878789, 0.808080808080808, 0.9090909090909091, 0.9696969696969696, 0.9393939393939393]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.5568572080732709, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 7, 'min_samples_split': 12, 'min_weight_fraction_leaf': 0.0}"
113,1723634622.3996701,4.17403507232666,"Pipeline(steps=[('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.8628503424244671,
                                      min_samples_leaf=3, min_samples_split=15,
                                      n_estimators=512, warm_start=True))])",False,0.8485,True,"{'roc_auc': [0.797979797979798, 1.0, 0.8484848484848485, 0.8585858585858586, 0.7373737373737373]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.8628503424244671, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 3, 'min_samples_split': 15, 'min_weight_fraction_leaf': 0.0}"
114,1723634626.57489,1.6398401260375977,"Pipeline(steps=[('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.593825071804497,
                                      min_samples_leaf=20, min_samples_split=8,
                                      n_estimators=512, warm_start=True))])",False,0.8828,True,"{'roc_auc': [0.8787878787878788, 0.9797979797979798, 0.8686868686868686, 0.8585858585858586, 0.8282828282828283]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.593825071804497, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 20, 'min_samples_split': 8, 'min_weight_fraction_leaf': 0.0}"
115,1723634628.216046,1.8648271560668945,"Pipeline(steps=[('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.24843745530979167,
                                      min_samples_leaf=10, min_samples_split=16,
                                      n_estimators=512, warm_start=True))])",False,0.8646,True,"{'roc_auc': [0.888888888888889, 0.8787878787878789, 0.9191919191919191, 0.8585858585858586, 0.7777777777777779]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.24843745530979167, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 16, 'min_weight_fraction_leaf': 0.0}"
116,1723634630.08204,1.6315748691558838,"Pipeline(steps=[('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.541126057069999,
                                      min_samples_leaf=18, min_samples_split=13,
                                      n_estimators=512, warm_start=True))])",False,0.8202,True,"{'roc_auc': [0.8484848484848485, 0.7878787878787878, 0.7878787878787878, 0.8787878787878789, 0.797979797979798]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.541126057069999, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 18, 'min_samples_split': 13, 'min_weight_fraction_leaf': 0.0}"
117,1723634631.71508,1.1673309803009033,"Pipeline(steps=[('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.050200701904640654,
                                      min_samples_leaf=9, min_samples_split=20,
                                      n_estimators=512, warm_start=True))])",False,0.8869,True,"{'roc_auc': [0.7575757575757576, 0.8989898989898989, 0.8989898989898989, 0.9292929292929293, 0.9494949494949495]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.050200701904640654, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 9, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0}"
118,1723634632.883853,3.7207961082458496,"Pipeline(steps=[('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.40703850189507296,
                                      min_samples_leaf=2, min_samples_split=11,
                                      n_estimators=512, warm_start=True))])",False,0.8788,True,"{'roc_auc': [0.8585858585858586, 0.9595959595959597, 0.8181818181818181, 0.9393939393939394, 0.8181818181818181]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.40703850189507296, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 11, 'min_weight_fraction_leaf': 0.0}"
119,1723634636.605849,2.748418092727661,"Pipeline(steps=[('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.564480558616106,
                                      min_samples_leaf=6, min_samples_split=18,
                                      n_estimators=512, warm_start=True))])",False,0.8626,True,"{'roc_auc': [0.7777777777777778, 0.8282828282828283, 0.898989898989899, 0.8484848484848485, 0.9595959595959596]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.564480558616106, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 6, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0}"
120,1723634639.3555179,1.0607070922851562,"Pipeline(steps=[('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.004979752887403599,
                                      min_samples_leaf=4, min_samples_split=9,
                                      n_estimators=512, warm_start=True))])",False,0.8869,True,"{'roc_auc': [0.8787878787878788, 0.898989898989899, 0.9090909090909091, 0.9191919191919191, 0.8282828282828283]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.004979752887403599, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.0}"
121,1723634640.417685,3.143280029296875,"Pipeline(steps=[('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.6305157947120524,
                                      min_samples_leaf=12, min_samples_split=11,
                                      n_estimators=512, warm_start=True))])",False,0.9111,True,"{'roc_auc': [0.9393939393939393, 0.9898989898989898, 0.9191919191919191, 0.898989898989899, 0.8080808080808081]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.6305157947120524, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 12, 'min_samples_split': 11, 'min_weight_fraction_leaf': 0.0}"
122,1723634643.562739,7.31338095664978,"Pipeline(steps=[('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.9205312251727802,
                                      min_samples_leaf=2, n_estimators=512,
                                      warm_start=True))])",False,0.8323,True,"{'roc_auc': [0.8787878787878788, 0.7777777777777777, 0.7474747474747475, 0.8585858585858586, 0.898989898989899]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.9205312251727802, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0}"
123,1723634650.877322,1.9669818878173828,"Pipeline(steps=[('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.8861088898646795,
                                      min_samples_leaf=17, min_samples_split=20,
                                      n_estimators=512, warm_start=True))])",False,0.8949,True,"{'roc_auc': [0.9191919191919191, 0.9696969696969697, 0.7676767676767677, 0.898989898989899, 0.9191919191919192]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.8861088898646795, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 17, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0}"
124,1723634652.84548,3.2639191150665283,"Pipeline(steps=[('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.5946862756803747,
                                      min_samples_leaf=4, min_samples_split=9,
                                      n_estimators=512, warm_start=True))])",False,0.8788,True,"{'roc_auc': [0.9494949494949495, 0.8484848484848485, 0.8585858585858587, 0.8585858585858586, 0.8787878787878788]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.5946862756803747, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.0}"
125,1723634656.11058,1.8390369415283203,"Pipeline(steps=[('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.42675418341267946,
                                      min_samples_leaf=18, min_samples_split=11,
                                      n_estimators=512, warm_start=True))])",False,0.8828,True,"{'roc_auc': [0.9494949494949496, 0.8787878787878788, 0.888888888888889, 0.7878787878787878, 0.9090909090909091]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.42675418341267946, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 18, 'min_samples_split': 11, 'min_weight_fraction_leaf': 0.0}"
126,1723634657.950902,2.931372880935669,"Pipeline(steps=[('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.61002215911787,
                                      min_samples_leaf=5, min_samples_split=18,
                                      n_estimators=512, warm_start=True))])",False,0.8566,True,"{'roc_auc': [0.8383838383838385, 0.8383838383838383, 0.8585858585858586, 0.898989898989899, 0.8484848484848485]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.61002215911787, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0}"
127,1723634660.883903,1.9254510402679443,"Pipeline(steps=[('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.9268710083659208,
                                      min_samples_leaf=19, min_samples_split=13,
                                      n_estimators=512, warm_start=True))])",False,0.8303,True,"{'roc_auc': [0.7777777777777778, 0.9191919191919191, 0.8686868686868686, 0.8383838383838383, 0.7474747474747475]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.9268710083659208, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 19, 'min_samples_split': 13, 'min_weight_fraction_leaf': 0.0}"
128,1723634662.810601,3.438014030456543,"Pipeline(steps=[('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.4876499686291681,
                                      min_samples_split=8, n_estimators=512,
                                      warm_start=True))])",False,0.8727,True,"{'roc_auc': [0.9494949494949495, 0.7575757575757576, 0.8787878787878788, 0.9393939393939393, 0.8383838383838385]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.4876499686291681, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 8, 'min_weight_fraction_leaf': 0.0}"
129,1723634666.249836,4.263493061065674,"Pipeline(steps=[('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.8650650114057188,
                                      min_samples_leaf=11, min_samples_split=10,
                                      n_estimators=512, warm_start=True))])",False,0.8303,True,"{'roc_auc': [0.787878787878788, 0.898989898989899, 0.8181818181818181, 0.7575757575757576, 0.888888888888889]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.8650650114057188, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 11, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0}"
130,1723634670.514685,1.2220940589904785,"Pipeline(steps=[('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.051588729777755415,
                                      min_samples_leaf=7, min_samples_split=15,
                                      n_estimators=512, warm_start=True))])",False,0.8808,True,"{'roc_auc': [0.888888888888889, 0.787878787878788, 0.9696969696969697, 0.9191919191919191, 0.8383838383838383]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.051588729777755415, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 7, 'min_samples_split': 15, 'min_weight_fraction_leaf': 0.0}"
