,time,runtime,pipeline,default_hp,accuracy,new_best,evaluation_report,status,exception,data-pre-processor_class,data-pre-processor_hps,feature-pre-processor_class,feature-pre-processor_hps,learner_class,learner_hps
64,1720630512.0779645,0.00781559944152832,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=8))])",False,0.75,True,"{'accuracy': [0.65, 0.75, 0.9, 0.7, 0.75]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 8, 'p': 2, 'weights': 'uniform'}"
65,1720630512.087478,0.02283000946044922,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=25, p=1,
                                      weights='distance'))])",False,0.75,True,"{'accuracy': [0.7, 0.7, 0.65, 0.85, 0.85]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 25, 'p': 1, 'weights': 'distance'}"
66,1720630512.1125789,0.0018794536590576172,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=1, weights='distance'))])",False,0.46,True,"{'accuracy': [0.5, 0.35, 0.45, 0.45, 0.55]}",cache,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 1, 'p': 2, 'weights': 'distance'}"
67,1720630512.1163113,0.012630462646484375,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=100, p=1,
                                      weights='distance'))])",False,0.72,True,"{'accuracy': [0.65, 0.65, 0.8, 0.8, 0.7]}",exception,"Traceback (most recent call last):
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/naiveautoml/commons.py"", line 168, in evaluate
    scores, evaluation_report = self.evaluation_fun(pl, self.X, self.y, [self.scoring] + self.side_scores)
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/naiveautoml/evaluators.py"", line 95, in __call__
    scores = self.evaluate_splits(
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/naiveautoml/evaluators.py"", line 121, in evaluate_splits
    split_results = self.evaluate_split(
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/naiveautoml/evaluators.py"", line 169, in evaluate_split
    out[scoring[""name""]] = scorer(pl_copy, X_test, y_test)
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/sklearn/metrics/_scorer.py"", line 253, in __call__
    return self._score(partial(_cached_call, None), estimator, X, y_true, **_kwargs)
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/sklearn/metrics/_scorer.py"", line 345, in _score
    y_pred = method_caller(
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/sklearn/metrics/_scorer.py"", line 87, in _cached_call
    result, _ = _get_response_values(
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/sklearn/utils/_response.py"", line 210, in _get_response_values
    y_pred = prediction_method(X)
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/sklearn/pipeline.py"", line 603, in predict
    return self.steps[-1][1].predict(Xt, **params)
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/sklearn/neighbors/_classification.py"", line 274, in predict
    neigh_dist, neigh_ind = self.kneighbors(X)
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/sklearn/neighbors/_base.py"", line 835, in kneighbors
    raise ValueError(
ValueError: Expected n_neighbors <= n_samples_fit, but n_neighbors = 100, n_samples_fit = 77, n_samples = 20
",sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 100, 'p': 1, 'weights': 'distance'}"
68,1720630512.1300638,0.010099172592163086,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=21, weights='distance'))])",False,0.66,True,"{'accuracy': [0.7, 0.75, 0.55, 0.65, 0.65]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 21, 'p': 2, 'weights': 'distance'}"
69,1720630512.1415372,0.009506464004516602,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=54))])",False,0.53,True,"{'accuracy': [0.45, 0.7, 0.55, 0.45, 0.5]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 54, 'p': 2, 'weights': 'uniform'}"
70,1720630512.154006,0.010813474655151367,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=6, weights='distance'))])",False,0.67,True,"{'accuracy': [0.7, 0.7, 0.5, 0.75, 0.7]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 6, 'p': 2, 'weights': 'distance'}"
71,1720630512.1667297,0.011661767959594727,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=56, weights='distance'))])",False,0.73,True,"{'accuracy': [0.75, 0.6, 0.8, 0.75, 0.75]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 56, 'p': 2, 'weights': 'distance'}"
72,1720630512.180249,0.010872840881347656,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=7, p=1))])",False,0.73,True,"{'accuracy': [0.85, 0.75, 0.65, 0.7, 0.7]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}"
73,1720630512.192636,0.00982213020324707,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=76))])",False,0.5,True,"{'accuracy': [0.5, 0.5, 0.5, 0.5, 0.5]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 76, 'p': 2, 'weights': 'uniform'}"
74,1720630512.2043948,0.0011930465698242188,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=1))])",False,0.55,True,"{'accuracy': [0.6, 0.5, 0.55, 0.55, 0.55]}",cache,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}"
75,1720630512.2068946,0.008917093276977539,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=21))])",False,0.7,True,"{'accuracy': [0.6, 0.65, 0.65, 0.75, 0.85]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}"
76,1720630512.2180083,0.010923385620117188,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=29, weights='distance'))])",False,0.71,True,"{'accuracy': [0.6, 0.75, 0.7, 0.75, 0.75]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 29, 'p': 2, 'weights': 'distance'}"
77,1720630512.2310581,0.010170698165893555,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=6, p=1))])",False,0.65,True,"{'accuracy': [0.5, 0.55, 0.75, 0.75, 0.7]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 6, 'p': 1, 'weights': 'uniform'}"
78,1720630512.24261,0.009843587875366211,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=11, weights='distance'))])",False,0.77,True,"{'accuracy': [0.8, 0.75, 0.7, 0.75, 0.85]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 11, 'p': 2, 'weights': 'distance'}"
79,1720630512.2538736,0.0011739730834960938,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=36, weights='distance'))])",False,0.69,True,"{'accuracy': [0.7, 0.75, 0.65, 0.65, 0.7]}",cache,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 36, 'p': 2, 'weights': 'distance'}"
80,1720630512.2563071,0.01238107681274414,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=24, p=1,
                                      weights='distance'))])",False,0.7,True,"{'accuracy': [0.75, 0.65, 0.55, 0.8, 0.75]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 24, 'p': 1, 'weights': 'distance'}"
81,1720630512.269804,0.007309436798095703,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=4))])",False,0.69,True,"{'accuracy': [0.75, 0.65, 0.65, 0.75, 0.65]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 4, 'p': 2, 'weights': 'uniform'}"
82,1720630512.278168,0.009635686874389648,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(p=1, weights='distance'))])",False,0.7,True,"{'accuracy': [0.7, 0.75, 0.75, 0.55, 0.75]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 5, 'p': 1, 'weights': 'distance'}"
83,1720630512.2888472,0.00735163688659668,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=12))])",False,0.7,True,"{'accuracy': [0.65, 0.8, 0.6, 0.7, 0.75]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 12, 'p': 2, 'weights': 'uniform'}"
84,1720630512.2972891,0.010565042495727539,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=50, p=1,
                                      weights='distance'))])",False,0.69,True,"{'accuracy': [0.7, 0.75, 0.6, 0.7, 0.7]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 50, 'p': 1, 'weights': 'distance'}"
85,1720630512.3088944,0.00091552734375,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=1, p=1))])",False,0.56,True,"{'accuracy': [0.5, 0.55, 0.45, 0.65, 0.65]}",cache,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}"
86,1720630512.3108618,0.008314132690429688,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=27, weights='distance'))])",False,0.78,True,"{'accuracy': [0.85, 0.85, 0.75, 0.8, 0.65]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 27, 'p': 2, 'weights': 'distance'}"
87,1720630512.3202658,0.00900721549987793,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=44, p=1))])",False,0.53,True,"{'accuracy': [0.55, 0.6, 0.45, 0.55, 0.5]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 44, 'p': 1, 'weights': 'uniform'}"
88,1720630512.3303604,0.0012073516845703125,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=1, p=1, weights='distance'))])",False,0.6,True,"{'accuracy': [0.55, 0.55, 0.5, 0.85, 0.55]}",cache,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 1, 'p': 1, 'weights': 'distance'}"
89,1720630512.3326972,0.008765459060668945,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=59))])",False,0.59,True,"{'accuracy': [0.65, 0.6, 0.45, 0.65, 0.6]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 59, 'p': 2, 'weights': 'uniform'}"
90,1720630512.3428762,0.010747432708740234,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=17, weights='distance'))])",False,0.74,True,"{'accuracy': [0.85, 0.75, 0.7, 0.7, 0.7]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 17, 'p': 2, 'weights': 'distance'}"
91,1720630512.3550482,0.014790058135986328,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=2, p=1, weights='distance'))])",False,0.51,True,"{'accuracy': [0.6, 0.5, 0.45, 0.55, 0.45]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 2, 'p': 1, 'weights': 'distance'}"
92,1720630512.3712835,0.012865304946899414,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=7, p=1, weights='distance'))])",False,0.7,True,"{'accuracy': [0.7, 0.75, 0.75, 0.7, 0.6]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 7, 'p': 1, 'weights': 'distance'}"
93,1720630512.3866923,0.013004779815673828,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=29, p=1))])",False,0.65,True,"{'accuracy': [0.6, 0.5, 0.75, 0.75, 0.65]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 29, 'p': 1, 'weights': 'uniform'}"
94,1720630512.4012003,0.011192560195922852,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=50, weights='distance'))])",False,0.67,True,"{'accuracy': [0.7, 0.6, 0.75, 0.7, 0.6]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 50, 'p': 2, 'weights': 'distance'}"
95,1720630512.4161232,0.011900663375854492,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=8, p=1))])",False,0.7,True,"{'accuracy': [0.7, 0.75, 0.75, 0.7, 0.6]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}"
96,1720630512.4296408,0.0012862682342529297,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=3, p=1, weights='distance'))])",False,0.66,True,"{'accuracy': [0.65, 0.55, 0.65, 0.55, 0.9]}",cache,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 3, 'p': 1, 'weights': 'distance'}"
97,1720630512.4322116,0.010407686233520508,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=47, weights='distance'))])",False,0.73,True,"{'accuracy': [0.7, 0.65, 0.75, 0.8, 0.75]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 47, 'p': 2, 'weights': 'distance'}"
98,1720630512.4441936,0.009588241577148438,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=68, p=1))])",False,0.56,True,"{'accuracy': [0.6, 0.7, 0.5, 0.5, 0.5]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 68, 'p': 1, 'weights': 'uniform'}"
99,1720630512.4550056,0.0009622573852539062,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=1))])",False,0.55,True,"{'accuracy': [0.6, 0.5, 0.55, 0.55, 0.55]}",cache,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}"
100,1720630512.457109,0.0009405612945556641,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=1, p=1))])",False,0.56,True,"{'accuracy': [0.5, 0.55, 0.45, 0.65, 0.65]}",cache,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}"
101,1720630512.45909,0.00867152214050293,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=48, weights='distance'))])",False,0.7,True,"{'accuracy': [0.65, 0.7, 0.65, 0.75, 0.75]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 48, 'p': 2, 'weights': 'distance'}"
102,1720630512.4688578,0.008912324905395508,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=80, p=1))])",False,0.5,True,"{'accuracy': [0.5, 0.5, 0.5, 0.5, 0.5]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 80, 'p': 1, 'weights': 'uniform'}"
103,1720630512.4788017,0.009033918380737305,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=10, p=1))])",False,0.65,True,"{'accuracy': [0.75, 0.55, 0.55, 0.65, 0.75]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}"
104,1720630512.4888759,0.0010631084442138672,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=6, weights='distance'))])",False,0.67,True,"{'accuracy': [0.7, 0.7, 0.5, 0.75, 0.7]}",cache,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 6, 'p': 2, 'weights': 'distance'}"
105,1720630512.4909568,0.0009067058563232422,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=3, p=1))])",False,0.72,True,"{'accuracy': [0.75, 0.7, 0.9, 0.6, 0.65]}",cache,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}"
106,1720630512.492881,0.0010538101196289062,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=1, weights='distance'))])",False,0.46,True,"{'accuracy': [0.5, 0.35, 0.45, 0.45, 0.55]}",cache,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 1, 'p': 2, 'weights': 'distance'}"
107,1720630512.4949596,0.0010509490966796875,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=1, weights='distance'))])",False,0.46,True,"{'accuracy': [0.5, 0.35, 0.45, 0.45, 0.55]}",cache,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 1, 'p': 2, 'weights': 'distance'}"
108,1720630512.49702,0.01045989990234375,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=6, p=1, weights='distance'))])",False,0.68,True,"{'accuracy': [0.65, 0.65, 0.7, 0.65, 0.75]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 6, 'p': 1, 'weights': 'distance'}"
109,1720630512.508505,0.0008997917175292969,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=1))])",False,0.55,True,"{'accuracy': [0.6, 0.5, 0.55, 0.55, 0.55]}",cache,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}"
110,1720630512.5104134,0.002368927001953125,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=98))])",False,0.72,True,"{'accuracy': [0.65, 0.65, 0.8, 0.8, 0.7]}",exception,"Traceback (most recent call last):
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/naiveautoml/commons.py"", line 168, in evaluate
    scores, evaluation_report = self.evaluation_fun(pl, self.X, self.y, [self.scoring] + self.side_scores)
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/naiveautoml/evaluators.py"", line 95, in __call__
    scores = self.evaluate_splits(
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/naiveautoml/evaluators.py"", line 121, in evaluate_splits
    split_results = self.evaluate_split(
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/naiveautoml/evaluators.py"", line 169, in evaluate_split
    out[scoring[""name""]] = scorer(pl_copy, X_test, y_test)
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/sklearn/metrics/_scorer.py"", line 253, in __call__
    return self._score(partial(_cached_call, None), estimator, X, y_true, **_kwargs)
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/sklearn/metrics/_scorer.py"", line 345, in _score
    y_pred = method_caller(
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/sklearn/metrics/_scorer.py"", line 87, in _cached_call
    result, _ = _get_response_values(
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/sklearn/utils/_response.py"", line 210, in _get_response_values
    y_pred = prediction_method(X)
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/sklearn/pipeline.py"", line 603, in predict
    return self.steps[-1][1].predict(Xt, **params)
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/sklearn/neighbors/_classification.py"", line 259, in predict
    probabilities = self.predict_proba(X)
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/sklearn/neighbors/_classification.py"", line 366, in predict_proba
    neigh_ind = self.kneighbors(X, return_distance=False)
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/sklearn/neighbors/_base.py"", line 835, in kneighbors
    raise ValueError(
ValueError: Expected n_neighbors <= n_samples_fit, but n_neighbors = 98, n_samples_fit = 77, n_samples = 20
",sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 98, 'p': 2, 'weights': 'uniform'}"
111,1720630512.5138092,0.0008876323699951172,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=8))])",False,0.75,True,"{'accuracy': [0.65, 0.75, 0.9, 0.7, 0.75]}",cache,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 8, 'p': 2, 'weights': 'uniform'}"
112,1720630512.516056,0.009340524673461914,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=30, p=1))])",False,0.7,True,"{'accuracy': [0.7, 0.65, 0.75, 0.7, 0.7]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 30, 'p': 1, 'weights': 'uniform'}"
113,1720630512.5266263,0.0010840892791748047,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=3, weights='distance'))])",False,0.58,True,"{'accuracy': [0.65, 0.5, 0.55, 0.65, 0.55]}",cache,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 3, 'p': 2, 'weights': 'distance'}"
114,1720630512.5288174,0.011302947998046875,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=72, weights='distance'))])",False,0.75,True,"{'accuracy': [0.8, 0.65, 0.9, 0.65, 0.75]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 72, 'p': 2, 'weights': 'distance'}"
115,1720630512.5418715,0.010476112365722656,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=4, weights='distance'))])",False,0.6,True,"{'accuracy': [0.65, 0.65, 0.45, 0.6, 0.65]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 4, 'p': 2, 'weights': 'distance'}"
116,1720630512.5539548,0.013807058334350586,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner',
                 KNeighborsClassifier(n_neighbors=19, p=1,
                                      weights='distance'))])",False,0.65,True,"{'accuracy': [0.75, 0.6, 0.7, 0.65, 0.55]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 19, 'p': 1, 'weights': 'distance'}"
117,1720630512.5692487,0.01167440414428711,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', KNeighborsClassifier(n_neighbors=24))])",False,0.7,True,"{'accuracy': [0.6, 0.75, 0.75, 0.65, 0.75]}",ok,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.neighbors._classification.KNeighborsClassifier,"{'n_neighbors': 24, 'p': 2, 'weights': 'uniform'}"
